iter,BMI组,最优周_boot
280,Q3,20.3
280,Q4,16.3
280,Q5,23.2
281,Q1,16.8
281,Q2,19.0
281,Q3,20.3
281,Q4,16.3
281,Q5,23.5
282,Q1,16.8
282,Q2,19.0
282,Q3,20.3
282,Q4,16.3
282,Q5,23.5
283,Q1,16.8
283,Q2,19.0
283,Q3,20.3
283,Q4,16.3
283,Q5,24.0
284,Q1,16.8
284,Q2,19.0
284,Q3,20.3
284,Q4,16.3
284,Q5,23.5
285,Q1,16.8
285,Q2,19.0
285,Q3,19.9
285,Q4,16.3
285,Q5,24.0
286,Q1,16.8
286,Q2,19.0
286,Q3,20.3
286,Q4,16.3
286,Q5,23.2
287,Q1,16.8
287,Q2,19.0
287,Q3,20.3
287,Q4,16.3
287,Q5,23.5
288,Q1,16.8
288,Q2,21.5
288,Q3,20.3
288,Q4,16.3
288,Q5,23.5
289,Q1,16.8
289,Q2,19.0
289,Q3,20.3
289,Q4,16.3
289,Q5,23.5
290,Q1,16.8
290,Q2,19.0
290,Q3,20.3
290,Q4,16.3
290,Q5,24.0
291,Q1,16.8
291,Q2,19.0
291,Q3,20.3
291,Q4,16.3
291,Q5,23.2
292,Q1,16.8
292,Q2,19.0
292,Q3,20.3
292,Q4,16.3
292,Q5,23.2
293,Q1,16.8
293,Q2,19.0
293,Q3,20.3
293,Q4,16.3
293,Q5,23.5
294,Q1,16.8
294,Q2,19.0
294,Q3,19.9
294,Q4,16.3
294,Q5,23.2
295,Q1,16.8
295,Q2,19.0
295,Q3,19.9
295,Q4,16.3
295,Q5,24.0
296,Q1,16.8
296,Q2,19.0
296,Q3,20.3
296,Q4,16.3
296,Q5,23.5
297,Q1,16.8
297,Q2,19.0
297,Q3,20.3
297,Q4,16.3
297,Q5,23.5
298,Q1,16.8
298,Q2,19.0
298,Q3,20.3
298,Q4,16.3
298,Q5,24.0
299,Q1,16.8
299,Q2,19.0
299,Q3,20.3
299,Q4,16.3
299,Q5,23.5
300,Q1,16.8
300,Q2,19.0
300,Q3,20.3
300,Q4,16.3
300,Q5,23.5
301,Q1,16.8
301,Q2,20.6
301,Q3,20.3
301,Q4,16.3
301,Q5,23.5
302,Q1,16.8
302,Q2,19.0
302,Q3,20.3
302,Q4,16.3
302,Q5,24.0
303,Q1,16.8
303,Q2,19.0
303,Q3,19.9
303,Q4,16.3
303,Q5,24.0
304,Q1,16.8
304,Q2,19.0
304,Q3,19.9
304,Q4,16.3
304,Q5,24.0
305,Q1,16.8
305,Q2,19.0
305,Q3,19.9
305,Q4,16.3
305,Q5,23.5
306,Q1,16.8
306,Q2,19.0
306,Q3,20.3
306,Q4,16.3
306,Q5,23.5
307,Q1,16.8
307,Q2,19.0
307,Q3,20.3
307,Q4,16.3
307,Q5,24.0
308,Q1,16.8
308,Q2,19.0
308,Q3,20.3
308,Q4,16.3
308,Q5,23.5
309,Q1,16.8
309,Q2,19.0
309,Q3,19.9
309,Q4,16.3
309,Q5,23.5
310,Q1,16.8
310,Q2,19.0
310,Q3,19.9
310,Q4,16.3
310,Q5,24.0
311,Q1,16.8
311,Q2,19.0
311,Q3,20.3
311,Q4,16.3
311,Q5,23.5
312,Q1,16.8
312,Q2,19.0
312,Q3,20.3
312,Q4,16.3
312,Q5,24.0
313,Q1,16.8
313,Q2,19.0
313,Q3,19.9
313,Q4,16.3
313,Q5,23.2
314,Q1,16.8
314,Q2,19.0
314,Q3,20.3
314,Q4,16.3
314,Q5,24.0
315,Q1,16.8
315,Q2,19.0
315,Q3,20.3
315,Q4,16.3
315,Q5,23.2
316,Q1,16.8
316,Q2,19.0
316,Q3,20.3
316,Q4,16.3
316,Q5,23.2
317,Q1,16.8
317,Q2,19.0
317,Q3,19.9
317,Q4,16.3
317,Q5,24.0
318,Q1,16.8
318,Q2,21.5
318,Q3,19.9
318,Q4,16.3
318,Q5,23.5
319,Q1,16.8
319,Q2,19.0
319,Q3,20.3
319,Q4,16.3
319,Q5,23.5
320,Q1,16.8
320,Q2,19.0
320,Q3,20.3
320,Q4,16.3
320,Q5,23.5
321,Q1,16.8
321,Q2,19.0
321,Q3,20.3
321,Q4,16.3
321,Q5,23.2
322,Q1,16.8
322,Q2,19.0
322,Q3,19.9
322,Q4,16.3
322,Q5,23.2
323,Q1,16.8
323,Q2,19.0
323,Q3,20.3
323,Q4,16.3
323,Q5,24.0
324,Q1,16.8
324,Q2,19.0
324,Q3,19.9
324,Q4,16.3
324,Q5,23.2
325,Q1,16.8
325,Q2,19.0
325,Q3,20.3
325,Q4,16.3
325,Q5,23.5
326,Q1,16.8
326,Q2,19.0
326,Q3,20.3
326,Q4,16.3
326,Q5,24.0
327,Q1,16.8
327,Q2,19.0
327,Q3,19.9
327,Q4,16.3
327,Q5,23.2
328,Q1,16.8
328,Q2,19.0
328,Q3,19.9
328,Q4,16.3
328,Q5,23.5
329,Q1,16.8
329,Q2,19.0
329,Q3,19.9
329,Q4,16.3
329,Q5,23.5
330,Q1,16.8
330,Q2,19.0
330,Q3,19.9
330,Q4,16.3
330,Q5,24.0
331,Q1,16.8
331,Q2,19.0
331,Q3,19.9
331,Q4,16.3
331,Q5,24.0
332,Q1,16.8
332,Q2,19.0
332,Q3,19.9
332,Q4,16.3
332,Q5,23.2
333,Q1,16.8
333,Q2,19.0
333,Q3,19.9
333,Q4,16.3
333,Q5,23.5
334,Q1,16.8
334,Q2,19.0
334,Q3,20.3
334,Q4,16.3
334,Q5,24.0
335,Q1,16.8
335,Q2,19.0
335,Q3,20.3
335,Q4,16.3
335,Q5,24.0
336,Q1,16.8
336,Q2,19.0
336,Q3,20.3
336,Q4,16.3
336,Q5,24.0
337,Q1,16.8
337,Q2,20.9
337,Q3,19.9
337,Q4,16.3
337,Q5,23.5
338,Q1,16.8
338,Q2,19.0
338,Q3,19.9
338,Q4,16.3
338,Q5,23.5
339,Q1,16.8
339,Q2,19.0
339,Q3,20.3
339,Q4,16.3
339,Q5,23.5
340,Q1,16.8
340,Q2,19.0
340,Q3,20.3
340,Q4,16.3
340,Q5,23.5
341,Q1,16.8
341,Q2,21.5
341,Q3,20.3
341,Q4,16.3
341,Q5,24.0
342,Q1,16.8
342,Q2,19.0
342,Q3,20.3
342,Q4,16.3
342,Q5,24.0
343,Q1,16.8
343,Q2,19.0
343,Q3,19.9
343,Q4,16.3
343,Q5,23.5
344,Q1,16.8
344,Q2,19.0
344,Q3,20.3
344,Q4,16.3
344,Q5,23.5
345,Q1,16.8
345,Q2,19.0
345,Q3,19.9
345,Q4,16.3
345,Q5,23.2
346,Q1,16.8
346,Q2,19.0
346,Q3,19.9
346,Q4,16.3
346,Q5,23.5
347,Q1,16.8
347,Q2,19.0
347,Q3,19.9
347,Q4,16.3
347,Q5,24.0
348,Q1,16.8
348,Q2,19.0
348,Q3,19.9
348,Q4,16.3
348,Q5,24.0
349,Q1,16.8
349,Q2,19.0
349,Q3,19.9
349,Q4,16.3
349,Q5,23.2
350,Q1,16.8
350,Q2,19.0
350,Q3,19.9
350,Q4,16.3
350,Q5,24.0
351,Q1,16.8
351,Q2,19.0
351,Q3,19.9
351,Q4,16.3
351,Q5,23.2
352,Q1,16.8
352,Q2,19.0
352,Q3,20.3
352,Q4,16.3
352,Q5,23.2
353,Q1,16.8
353,Q2,19.0
353,Q3,20.3
353,Q4,16.3
353,Q5,23.2
354,Q1,16.8
354,Q2,19.0
354,Q3,20.3
354,Q4,16.3
354,Q5,23.5
355,Q1,16.8
355,Q2,19.0
355,Q3,20.3
355,Q4,16.3
355,Q5,23.5
356,Q1,16.8
356,Q2,19.0
356,Q3,20.3
356,Q4,16.3
356,Q5,24.0
357,Q1,16.8
357,Q2,19.0
357,Q3,19.9
357,Q4,16.3
357,Q5,23.5
358,Q1,16.8
358,Q2,19.0
358,Q3,20.3
358,Q4,16.3
358,Q5,23.2
359,Q1,16.8
359,Q2,19.0
359,Q3,20.3
359,Q4,16.3
359,Q5,23.5
360,Q1,16.8
360,Q2,19.0
360,Q3,20.3
360,Q4,16.3
360,Q5,23.2
361,Q1,16.8
361,Q2,19.0
361,Q3,19.9
361,Q4,16.3
361,Q5,24.0
362,Q1,16.8
362,Q2,19.0
362,Q3,20.3
362,Q4,16.3
362,Q5,24.0
363,Q1,16.8
363,Q2,20.9
363,Q3,19.9
363,Q4,16.3
363,Q5,23.5
364,Q1,16.8
364,Q2,19.0
364,Q3,20.3
364,Q4,16.3
364,Q5,24.0
365,Q1,16.8
365,Q2,19.0
365,Q3,20.3
365,Q4,16.3
365,Q5,23.5
366,Q1,16.8
366,Q2,19.0
366,Q3,20.3
366,Q4,16.3
366,Q5,24.0
367,Q1,16.8
367,Q2,19.0
367,Q3,20.3
367,Q4,16.3
367,Q5,23.5
368,Q1,16.8
368,Q2,19.0
368,Q3,20.3
368,Q4,16.3
368,Q5,23.5
369,Q1,16.8
369,Q2,19.0
369,Q3,19.9
369,Q4,16.3
369,Q5,23.2
370,Q1,16.8
370,Q2,19.0
370,Q3,20.3
370,Q4,16.3
370,Q5,24.0
371,Q1,16.8
371,Q2,19.0
371,Q3,20.3
371,Q4,16.3
371,Q5,23.2
372,Q1,16.8
372,Q2,19.0
372,Q3,19.9
372,Q4,16.3
372,Q5,23.2
373,Q1,16.8
373,Q2,21.5
373,Q3,20.3
373,Q4,16.3
373,Q5,23.5
374,Q1,16.8
374,Q2,19.0
374,Q3,20.3
374,Q4,16.3
374,Q5,23.2
375,Q1,16.8
375,Q2,19.0
375,Q3,20.3
375,Q4,16.3
375,Q5,23.5
376,Q1,16.8
376,Q2,19.0
376,Q3,20.3
376,Q4,16.3
376,Q5,24.0
377,Q1,16.8
377,Q2,19.0
377,Q3,20.3
377,Q4,16.3
377,Q5,23.5
378,Q1,16.8
378,Q2,19.0
378,Q3,19.9
378,Q4,16.3
378,Q5,24.0
379,Q1,16.8
379,Q2,19.0
379,Q3,20.3
379,Q4,16.3
379,Q5,23.5
380,Q1,16.8
380,Q2,19.0
380,Q3,19.9
380,Q4,16.3
380,Q5,23.5
381,Q1,16.8
381,Q2,19.0
381,Q3,20.3
381,Q4,16.3
381,Q5,23.2
382,Q1,16.8
382,Q2,19.0
382,Q3,19.9
382,Q4,16.3
382,Q5,23.2
383,Q1,16.8
383,Q2,19.0
383,Q3,20.3
383,Q4,16.3
383,Q5,23.5
384,Q1,16.8
384,Q2,19.0
384,Q3,20.3
384,Q4,16.3
384,Q5,23.5
385,Q1,16.8
385,Q2,19.0
385,Q3,20.3
385,Q4,16.3
385,Q5,23.5
386,Q1,16.8
386,Q2,19.0
386,Q3,19.9
386,Q4,16.3
386,Q5,23.5
387,Q1,16.8
387,Q2,19.0
387,Q3,20.3
387,Q4,16.3
387,Q5,23.5
388,Q1,16.8
388,Q2,19.0
388,Q3,20.3
388,Q4,16.3
388,Q5,23.2
389,Q1,16.8
389,Q2,19.0
389,Q3,19.9
389,Q4,16.3
389,Q5,23.2
390,Q1,16.8
390,Q2,19.0
390,Q3,20.3
390,Q4,16.3
390,Q5,23.5
391,Q1,16.8
391,Q2,19.0
391,Q3,20.3
391,Q4,16.3
391,Q5,24.0
392,Q1,16.8
392,Q2,20.6
392,Q3,20.3
392,Q4,16.3
392,Q5,23.5
393,Q1,16.8
393,Q2,19.0
393,Q3,20.3
393,Q4,16.3
393,Q5,23.5
394,Q1,16.8
394,Q2,19.0
394,Q3,19.9
394,Q4,16.3
394,Q5,23.5
395,Q1,16.8
395,Q2,19.0
395,Q3,20.3
395,Q4,16.3
395,Q5,24.0
396,Q1,16.8
396,Q2,19.0
396,Q3,20.3
396,Q4,16.3
396,Q5,23.2
397,Q1,16.8
397,Q2,19.0
397,Q3,20.3
397,Q4,16.3
397,Q5,23.2
398,Q1,16.8
398,Q2,19.0
398,Q3,19.9
398,Q4,16.3
398,Q5,23.2
399,Q1,16.8
399,Q2,19.0
399,Q3,19.9
399,Q4,16.3
399,Q5,23.5
400,Q1,16.8
400,Q2,19.0
400,Q3,20.3
400,Q4,16.3
400,Q5,23.5
401,Q1,16.8
401,Q2,19.0
401,Q3,20.3
401,Q4,16.3
401,Q5,23.5
402,Q1,16.8
402,Q2,19.0
402,Q3,19.9
402,Q4,16.3
402,Q5,24.0
403,Q1,16.8
403,Q2,19.0
403,Q3,20.3
403,Q4,16.3
403,Q5,23.5
404,Q1,16.8
404,Q2,19.0
404,Q3,19.9
404,Q4,16.3
404,Q5,23.2
405,Q1,16.8
405,Q2,19.0
405,Q3,19.9
405,Q4,16.3
405,Q5,23.5
406,Q1,16.8
406,Q2,19.0
406,Q3,19.9
406,Q4,16.3
406,Q5,23.2
407,Q1,16.8
407,Q2,19.0
407,Q3,19.9
407,Q4,16.3
407,Q5,24.0
408,Q1,16.8
408,Q2,19.0
408,Q3,20.3
408,Q4,16.3
408,Q5,24.0
409,Q1,16.8
409,Q2,19.0
409,Q3,19.9
409,Q4,16.3
409,Q5,23.2
410,Q1,16.8
410,Q2,19.0
410,Q3,19.9
410,Q4,16.3
410,Q5,24.0
411,Q1,16.8
411,Q2,19.0
411,Q3,20.3
411,Q4,16.3
411,Q5,24.0
412,Q1,16.8
412,Q2,19.0
412,Q3,20.3
412,Q4,16.3
412,Q5,23.2
413,Q1,16.8
413,Q2,19.0
413,Q3,20.3
413,Q4,16.3
413,Q5,23.5
414,Q1,16.8
414,Q2,19.0
414,Q3,20.3
414,Q4,16.3
414,Q5,23.2
415,Q1,16.8
415,Q2,19.0
415,Q3,20.3
415,Q4,16.3
415,Q5,23.2
416,Q1,16.8
416,Q2,19.0
416,Q3,19.9
416,Q4,16.3
416,Q5,23.5
417,Q1,16.8
417,Q2,19.0
417,Q3,20.3
417,Q4,16.3
417,Q5,23.5
418,Q1,16.8
418,Q2,19.0
418,Q3,19.9
418,Q4,16.3
418,Q5,23.5
419,Q1,16.8
419,Q2,19.0
419,Q3,20.3
419,Q4,16.3
419,Q5,23.5
420,Q1,16.8
420,Q2,19.0
420,Q3,20.3
420,Q4,16.3
420,Q5,23.5
421,Q1,16.8
421,Q2,19.0
421,Q3,19.9
421,Q4,16.3
421,Q5,23.2
422,Q1,16.8
422,Q2,19.0
422,Q3,20.3
422,Q4,16.3
422,Q5,23.2
423,Q1,16.8
423,Q2,19.0
423,Q3,20.3
423,Q4,16.3
423,Q5,23.2
424,Q1,16.8
424,Q2,19.0
424,Q3,20.3
424,Q4,16.3
424,Q5,24.0
425,Q1,16.8
425,Q2,19.0
425,Q3,20.3
425,Q4,16.3
425,Q5,24.0
426,Q1,16.8
426,Q2,19.0
426,Q3,19.9
426,Q4,16.3
426,Q5,23.2
427,Q1,16.8
427,Q2,20.9
427,Q3,20.3
427,Q4,16.3
427,Q5,23.5
428,Q1,16.8
428,Q2,19.0
428,Q3,19.9
428,Q4,16.3
428,Q5,23.5
429,Q1,16.8
429,Q2,19.0
429,Q3,20.3
429,Q4,16.3
429,Q5,24.0
430,Q1,16.8
430,Q2,19.0
430,Q3,19.9
430,Q4,16.3
430,Q5,23.2
431,Q1,16.8
431,Q2,19.0
431,Q3,19.9
431,Q4,16.3
431,Q5,23.5
432,Q1,16.8
432,Q2,19.0
432,Q3,19.9
432,Q4,16.3
432,Q5,23.5
433,Q1,16.8
433,Q2,19.0
433,Q3,19.9
433,Q4,16.3
433,Q5,23.2
434,Q1,16.8
434,Q2,19.0
434,Q3,20.3
434,Q4,16.3
434,Q5,24.0
435,Q1,16.8
435,Q2,20.9
435,Q3,19.9
435,Q4,16.3
435,Q5,23.2
436,Q1,16.8
436,Q2,19.0
436,Q3,19.9
436,Q4,16.3
436,Q5,23.5
437,Q1,16.8
437,Q2,19.0
437,Q3,20.3
437,Q4,16.3
437,Q5,24.0
438,Q1,16.8
438,Q2,19.0
438,Q3,19.9
438,Q4,16.3
438,Q5,24.0
439,Q1,16.8
439,Q2,19.0
439,Q3,20.3
439,Q4,16.3
439,Q5,24.0
440,Q1,16.8
440,Q2,19.0
440,Q3,20.3
440,Q4,16.3
440,Q5,23.5
441,Q1,16.8
441,Q2,19.0
441,Q3,19.9
441,Q4,16.3
441,Q5,23.2
442,Q1,16.8
442,Q2,19.0
442,Q3,20.3
442,Q4,16.3
442,Q5,24.0
443,Q1,16.8
443,Q2,19.0
443,Q3,20.3
443,Q4,16.3
443,Q5,23.5
444,Q1,16.8
444,Q2,19.0
444,Q3,20.3
444,Q4,16.3
444,Q5,23.5
445,Q1,16.8
445,Q2,19.0
445,Q3,20.3
445,Q4,16.3
445,Q5,24.0
446,Q1,16.8
446,Q2,19.0
446,Q3,19.9
446,Q4,16.3
446,Q5,23.2
447,Q1,16.8
447,Q2,19.0
447,Q3,20.3
447,Q4,16.3
447,Q5,23.5
448,Q1,16.8
448,Q2,19.0
448,Q3,19.9
448,Q4,16.3
448,Q5,23.2
449,Q1,16.8
449,Q2,19.0
449,Q3,20.3
449,Q4,16.3
449,Q5,23.2
450,Q1,16.8
450,Q2,19.0
450,Q3,19.9
450,Q4,16.3
450,Q5,23.2
451,Q1,16.8
451,Q2,20.9
451,Q3,20.3
451,Q4,16.3
451,Q5,23.2
452,Q1,16.8
452,Q2,19.0
452,Q3,20.3
452,Q4,16.3
452,Q5,23.2
453,Q1,16.8
453,Q2,19.0
453,Q3,20.3
453,Q4,16.3
453,Q5,23.5
454,Q1,16.8
454,Q2,21.5
454,Q3,20.3
454,Q4,16.3
454,Q5,23.2
455,Q1,16.8
455,Q2,21.5
455,Q3,20.3
455,Q4,16.3
455,Q5,23.2
456,Q1,16.8
456,Q2,19.0
456,Q3,19.9
456,Q4,16.3
456,Q5,24.0
457,Q1,16.8
457,Q2,20.9
457,Q3,20.3
457,Q4,16.3
457,Q5,24.0
458,Q1,16.8
458,Q2,19.0
458,Q3,19.9
458,Q4,16.3
458,Q5,23.5
459,Q1,16.8
459,Q2,19.0
459,Q3,20.3
459,Q4,16.3
459,Q5,23.5
460,Q1,16.8
460,Q2,19.0
460,Q3,20.3
460,Q4,16.3
460,Q5,23.5
461,Q1,16.8
461,Q2,19.0
461,Q3,19.9
461,Q4,16.3
461,Q5,23.2
462,Q1,16.8
462,Q2,19.0
462,Q3,20.3
462,Q4,16.3
462,Q5,23.5
463,Q1,16.8
463,Q2,19.0
463,Q3,20.3
463,Q4,16.3
463,Q5,23.2
464,Q1,16.8
464,Q2,19.0
464,Q3,19.9
464,Q4,16.3
464,Q5,23.2
465,Q1,16.8
465,Q2,19.0
465,Q3,20.3
465,Q4,16.3
465,Q5,23.5
466,Q1,16.8
466,Q2,19.0
466,Q3,20.3
466,Q4,16.3
466,Q5,23.5
467,Q1,16.8
467,Q2,21.5
467,Q3,20.3
467,Q4,16.3
467,Q5,23.2
468,Q1,16.8
468,Q2,19.0
468,Q3,19.9
468,Q4,16.3
468,Q5,23.2
469,Q1,16.8
469,Q2,21.5
469,Q3,20.3
469,Q4,16.3
469,Q5,23.5
470,Q1,16.8
470,Q2,19.0
470,Q3,19.9
470,Q4,16.3
470,Q5,23.5
471,Q1,16.8
471,Q2,19.0
471,Q3,20.3
471,Q4,16.3
471,Q5,23.2
472,Q1,16.8
472,Q2,19.0
472,Q3,19.9
472,Q4,16.3
472,Q5,24.0
473,Q1,16.8
473,Q2,19.0
473,Q3,19.9
473,Q4,16.3
473,Q5,23.2
474,Q1,16.8
474,Q2,19.0
474,Q3,20.3
474,Q4,16.3
474,Q5,23.5
475,Q1,16.8
475,Q2,19.0
475,Q3,19.9
475,Q4,16.3
475,Q5,24.0
476,Q1,16.8
476,Q2,19.0
476,Q3,19.9
476,Q4,16.3
476,Q5,23.5
477,Q1,16.8
477,Q2,19.0
477,Q3,19.9
477,Q4,16.3
477,Q5,24.0
478,Q1,16.8
478,Q2,19.0
478,Q3,20.3
478,Q4,16.3
478,Q5,23.2
479,Q1,16.8
479,Q2,19.0
479,Q3,20.3
479,Q4,16.3
479,Q5,23.2
480,Q1,16.8
480,Q2,19.0
480,Q3,19.9
480,Q4,16.3
480,Q5,24.0
481,Q1,16.8
481,Q2,19.0
481,Q3,19.9
481,Q4,16.3
481,Q5,23.5
482,Q1,16.8
482,Q2,19.0
482,Q3,19.9
482,Q4,16.3
482,Q5,24.0
483,Q1,16.8
483,Q2,19.0
483,Q3,20.3
483,Q4,16.3
483,Q5,24.0
484,Q1,16.8
484,Q2,19.0
484,Q3,20.3
484,Q4,16.3
484,Q5,23.2
485,Q1,16.8
485,Q2,19.0
485,Q3,20.3
485,Q4,16.3
485,Q5,23.5
486,Q1,16.8
486,Q2,19.0
486,Q3,19.9
486,Q4,16.3
486,Q5,23.2
487,Q1,16.8
487,Q2,19.0
487,Q3,19.9
487,Q4,16.3
487,Q5,24.0
488,Q1,16.8
488,Q2,19.0
488,Q3,19.9
488,Q4,16.3
488,Q5,23.5
489,Q1,16.8
489,Q2,19.0
489,Q3,20.3
489,Q4,16.3
489,Q5,23.5
490,Q1,16.8
490,Q2,19.0
490,Q3,19.9
490,Q4,16.3
490,Q5,23.5
491,Q1,16.8
491,Q2,19.0
491,Q3,20.3
491,Q4,16.3
491,Q5,23.2
492,Q1,16.8
492,Q2,19.0
492,Q3,20.3
492,Q4,16.3
492,Q5,23.5
493,Q1,16.8
493,Q2,19.0
493,Q3,19.9
493,Q4,16.3
493,Q5,23.5
494,Q1,16.8
494,Q2,19.0
494,Q3,20.3
494,Q4,16.3
494,Q5,24.0
495,Q1,16.8
495,Q2,19.0
495,Q3,19.9
495,Q4,16.3
495,Q5,24.0
496,Q1,16.8
496,Q2,19.0
496,Q3,19.9
496,Q4,16.3
496,Q5,23.5
497,Q1,16.8
497,Q2,19.0
497,Q3,20.3
497,Q4,16.3
497,Q5,23.2
498,Q1,16.8
498,Q2,19.0
498,Q3,20.3
498,Q4,16.3
498,Q5,23.5
499,Q1,16.8
499,Q2,19.0
499,Q3,20.3
499,Q4,16.3
499,Q5,23.5
500,Q1,16.8
500,Q2,19.0
500,Q3,20.3
500,Q4,16.3
500,Q5,23.2
